#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 14:10:44.619
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.11 V
#Channel 2: Range: 200 mV/div Offset: -2.446 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.001119,2.1382267565383257,2.4095557012608126
-0.00111875,2.1395479595249425,2.4264226251497889
-0.0011184999999999999,2.1392176587782883,2.4426281010431192
-0.0011182500000000001,2.1385570572849799,2.4561877849538645
-0.0011180000000000001,2.1385570572849799,2.4680938488754949
-0.00111775,2.1392176587782883,2.4793384648014789
-0.0011175,2.1378964557916715,2.4882680127427017
-0.00111725,2.1378964557916715,2.4952132166969858
-0.0011169999999999999,2.1362449520584006,2.5014969726556244
-0.0011167499999999999,2.1372358542983632,2.5071192806186162
-0.0011165000000000001,2.1375661550450173,2.5104265205968468
-0.0011162500000000001,2.1365752528050548,2.5110879685924932
-0.001116,2.1362449520584006,2.5114186925903161
-0.00111575,2.1362449520584006,2.5094343486033779
-0.0011155,2.135254049818438,2.5057963846273239
-0.0011152499999999999,2.1349237490717838,2.4995126286686857
-0.0011150000000000001,2.1349237490717838,2.4935595967078705
-0.0011147500000000001,2.135254049818438,2.4842993247688248
-0.0011145,2.1345934483251296,2.4733854328406637
-0.00111425,2.1336025460851671,2.4614793689190337
-0.001114,2.1342631475784755,2.448581133003934
-0.0011137499999999999,2.1336025460851671,2.4340292770997194
-0.0011134999999999999,2.1329419445918587,2.4174930772085661
-0.0011132500000000001,2.1326116438452045,2.3999647053239439
-0.0011130000000000001,2.1326116438452045,2.3821056094414987
-0.00111275,2.131620741605242,2.3619314455742919
-0.0011125,2.1312904408585878,2.3407651097136157
-0.00111225,2.131620741605242,2.319929497850763
-0.0011119999999999999,2.1309601401119336,2.2971095420009715
-0.0011117500000000001,2.1309601401119336,2.2732974141577111
-0.0011115000000000001,2.1306298393652794,2.2488238383188044
-0.00111125,2.1302995386186252,2.2233580904864287
-0.001111,2.129969237871971,2.1978923426540526
-0.00111075,2.1296389371253168,2.1711036988303847
-0.0011104999999999999,2.1296389371253168,2.1453072270001856
-0.0011102499999999999,2.129969237871971,2.11984147916781
-0.0011100000000000001,2.1296389371253168,2.0937142833397879
-0.0011097500000000001,2.128978335632008,2.0675870875117663
-0.0011095,2.1296389371253168,2.0427827876750366
-0.00110925,2.1293086363786622,2.0193013838295988
-0.001109,2.1286480348853538,1.9948278079906925
-0.0011087499999999999,2.128978335632008,1.9716771281430781
-0.0011084999999999999,2.1293086363786622,1.9501800682845789
-0.0011082500000000001,2.1293086363786622,1.9293444564217261
-0.001108,2.1293086363786622,1.9098317405501652
-0.00110775,2.1296389371253168,1.8909804726742507
-0.0011075,2.1296389371253168,1.8744442727830974
-0.0011072499999999999,2.1293086363786622,1.8592309688832367
-0.0011069999999999999,2.1296389371253168,1.8446791129790219
-0.0011067500000000001,2.1306298393652794,1.8324423250595685
-0.0011065000000000001,2.1309601401119336,1.8208669851357615
-0.00110625,2.1306298393652794,1.8109452652010696
-0.001106,2.1309601401119336,1.8026771652554929
-0.00110575,2.1319510423518961,1.7970548572925009
-0.0011054999999999999,2.1319510423518961,1.7920939973251551
-0.0011052499999999999,2.131620741605242,1.7881253093512783
-0.0011050000000000001,2.1322813430985503,1.7861409653643399
-0.00110475,2.1329419445918587,1.7864716893621631
-0.0011045,2.1322813430985503,1.7884560333491013
-0.00110425,2.1326116438452045,1.7904403773360396
-0.0011039999999999999,2.1332722453385129,1.7944090653099165
-0.0011037499999999999,2.1329419445918587,1.8006928212685547
-0.0011035000000000001,2.1336025460851671,1.807638025222839
-0.0011032500000000001,2.1342631475784755,1.8152446771727693
-0.001103,2.1349237490717838,1.8254971211052844
-0.00110275,2.1355843505650922,1.8370724610290914
-0.0011025,2.1355843505650922,1.8489785249507218
-0.0011022499999999999,2.1362449520584006,1.8628689328592904
-0.0011019999999999999,2.1365752528050548,1.8790744087526203
-0.0011017500000000001,2.1355843505650922,1.8949491606481275
-0.0011015,2.1359146513117464,1.9121468085349267
-0.00110125,2.136905553551709,1.9309980764108414
-0.001101,2.1375661550450173,1.9518336882736942
-0.0011007499999999999,2.136905553551709,1.972338576138724
-0.0011004999999999999,2.1372358542983632,1.9938356359972231
-0.0011002500000000001,2.1385570572849799,2.0169863158448376
-0.0011000000000000001,2.1385570572849799,2.0411291676859209
-0.00109975,2.1382267565383257,2.0656027435248276
-0.0010995,2.1385570572849799,2.0897455953659114
-0.00109925,2.1392176587782883,2.1158727911939335
-0.0010989999999999999,2.1388873580316341,2.1406770910306632
-0.0010987499999999999,2.1385570572849799,2.1654813908673924
-0.0010985000000000001,2.1392176587782883,2.1906164147019456
