#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 13:56:21.816
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.11 V
#Channel 2: Range: 50 mV/div Offset: -2.15 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.00186875,2.3833099105557363,4.2827759153223939
-0.0018684999999999999,2.3783553993559234,4.2831066393202164
-0.0018682499999999999,2.3737311889027648,4.2831066393202164
-0.0018680000000000001,2.3644827679964475,4.2831066393202164
-0.0018677500000000001,2.3575464523167091,4.2831066393202164
-0.0018675,2.3506101366369712,4.2831066393202164
-0.00186725,2.3420223172239623,4.2827759153223939
-0.001867,2.3331041970642992,4.2824451913245714
-0.0018667499999999999,2.3231951746646731,4.2821144673267479
-0.0018665000000000001,2.3132861522650474,4.2824451913245714
-0.0018662500000000001,2.3027165283721134,4.2821144673267479
-0.001866,2.291486302985871,4.2824451913245714
-0.00186575,2.2802560775996281,4.2827759153223939
-0.0018655,2.2680349499734231,4.2834373633180398
-0.0018652499999999999,2.2564744238405265,4.2831066393202164
-0.0018649999999999999,2.2445835969609753,4.2827759153223939
-0.0018647500000000001,2.2323624693347703,4.2831066393202164
-0.0018645000000000001,2.2198110409619112,4.2827759153223939
-0.00186425,2.2065990110957436,4.2827759153223939
-0.001864,2.1933869812295756,4.2831066393202164
-0.00186375,2.1798446506167539,4.2827759153223939
-0.0018634999999999999,2.1659720192572776,4.2827759153223939
-0.0018632500000000001,2.1517690871511475,4.2831066393202164
-0.0018630000000000001,2.1375661550450173,4.2827759153223939
-0.00186275,2.123693523685541,4.2824451913245714
-0.0018625,2.1101511930727193,4.2831066393202164
-0.00186225,2.0959482609665891,4.2824451913245714
-0.0018619999999999999,2.0817453288604586,4.2827759153223939
-0.0018617499999999999,2.0685332989942911,4.2831066393202164
-0.0018615000000000001,2.0540000661415068,4.2824451913245714
-0.0018612500000000001,2.0401274347820304,4.2824451913245714
-0.001861,2.0272457056625171,4.2831066393202164
-0.00186075,2.0140336757963491,4.2824451913245714
-0.0018605,2.0011519466768357,4.2821144673267479
-0.0018602499999999999,1.9902520220372475,4.2824451913245714
-0.0018600000000000001,1.9763793906777714,4.2827759153223939
-0.0018597500000000001,1.9658097667848371,4.2824451913245714
-0.0018595,1.9549098421452489,4.2827759153223939
-0.00185925,1.9453311204922774,4.2824451913245714
-0.001859,1.9357523988393057,4.2827759153223939
-0.0018587499999999999,1.926173677186334,4.2824451913245714
-0.0018584999999999999,1.9192373615065961,4.2831066393202164
-0.0018582500000000001,1.9113101435868955,4.2827759153223939
-0.0018580000000000001,1.9043738279071574,4.2827759153223939
-0.00185775,1.898428414467382,4.2824451913245714
-0.0018575,1.8924830010276066,4.2824451913245714
-0.00185725,1.8881890913211019,4.2827759153223939
-0.0018569999999999999,1.88488608385456,4.2821144673267479
-0.0018567499999999999,1.8815830763880181,4.2824451913245714
-0.0018565000000000001,1.879601271908093,4.2824451913245714
-0.00185625,1.8782800689214763,4.2824451913245714
-0.001856,1.8782800689214763,4.2827759153223939
-0.00185575,1.8792709711614388,4.2824451913245714
-0.0018554999999999999,1.8809224748947098,4.2827759153223939
-0.0018552499999999999,1.8829042793746349,4.2824451913245714
-0.0018550000000000001,1.8858769860945226,4.2831066393202164
-0.0018547500000000001,1.8891799935610647,4.2824451913245714
-0.0018545,1.8947951062541859,4.2831066393202164
-0.00185425,1.9000799182006529,4.2827759153223939
-0.001854,1.9060253316404285,4.2831066393202164
-0.0018537499999999999,1.9132919480668207,4.2831066393202164
-0.0018534999999999999,1.9205585644932128,4.2834373633180398
-0.0018532500000000001,1.9288160831595678,4.2831066393202164
-0.001853,1.9374039025725767,4.2827759153223939
-0.00185275,1.9473129249722025,4.2831066393202164
-0.0018525,1.9572219473718282,4.2831066393202164
-0.0018522499999999999,1.9674612705181083,4.2827759153223939
-0.0018519999999999999,1.9786914959043507,4.2831066393202164
-0.0018517500000000001,1.9909126235305559,4.2834373633180398
-0.0018515000000000001,2.0021428489167983,4.2827759153223939
-0.00185125,2.0140336757963491,4.2821144673267479
-0.001851,2.0255942019292461,4.2827759153223939
-0.00185075,2.0381456303021053,4.2821144673267479
-0.0018504999999999999,2.0510273594216186,4.2821144673267479
-0.0018502499999999999,2.063248487047824,4.2821144673267479
-0.0018500000000000001,2.0761302161673374,4.2821144673267479
-0.00184975,2.0893422460335049,4.2824451913245714
-0.0018495,2.1022239751530187,4.2821144673267479
-0.00184925,2.1147754035258779,4.2824451913245714
-0.0018489999999999999,2.1283177341386996,4.2821144673267479
-0.0018487499999999999,2.1415297640048676,4.2824451913245714
-0.0018485000000000001,2.1547417938710351,4.2824451913245714
-0.0018482500000000001,2.1669629214972401,4.2824451913245714
-0.001848,2.1795143498700997,4.2821144673267479
-0.00184775,2.1914051767496505,4.2821144673267479
-0.0018475,2.2032960036292013,4.2824451913245714
-0.0018472499999999999,2.2158474320020609,4.2824451913245714
-0.0018469999999999999,2.2270776573883033,4.2827759153223939
-0.0018467500000000001,2.2383078827745457,4.2827759153223939
-0.0018465000000000001,2.2492078074141344,4.2831066393202164
-0.00184625,2.2594471305604142,4.2827759153223939
-0.001846,2.2696864537066941,4.2824451913245714
-0.00184575,2.2789348746130114,4.2824451913245714
-0.0018454999999999999,2.2881832955193291,4.2824451913245714
-0.0018452500000000001,2.2974317164256464,4.2827759153223939
-0.0018450000000000001,2.3056892350920011,4.2821144673267479
-0.00184475,2.3132861522650474,4.2824451913245714
-0.0018445,2.3215436709314021,4.2824451913245714
-0.00184425,2.3288102873577947,4.2817837433289245
-0.0018439999999999999,2.3347557007975701,4.2821144673267479
-0.0018437499999999999,2.3403708134906913,4.2821144673267479
-0.0018435000000000001,2.3453253246905041,4.2824451913245714
-0.0018432500000000001,2.3499495351436628,4.2827759153223939
-0.001843,2.3542434448501672,4.2821144673267479
-0.00184275,2.3578767530633633,4.2827759153223939
-0.0018425,2.361840362023214,4.2827759153223939
-0.0018422499999999999,2.3638221665031391,4.2827759153223939
-0.0018420000000000001,2.3658039709830643,4.2827759153223939
-0.0018417500000000001,2.3674554747163352,4.2827759153223939
-0.0018415,2.368776677702952,4.2827759153223939
-0.00184125,2.3684463769562978,4.2824451913245714
-0.001841,2.3684463769562978,4.2824451913245714
-0.0018407499999999999,2.3677857754629894,4.2824451913245714
-0.0018404999999999999,2.3664645724763727,4.2831066393202164
-0.0018402500000000001,2.3644827679964475,4.2824451913245714
-0.0018400000000000001,2.361840362023214,4.2824451913245714
-0.00183975,2.3591979560499801,4.2831066393202164
-0.0018395,2.3552343470901298,4.2827759153223939
-0.00183925,2.3509404373836253,4.2824451913245714
-0.0018389999999999999,2.3446647231971958,4.2827759153223939
-0.0018387500000000001,2.3397102119973829,4.2831066393202164
-0.0018385000000000001,2.3331041970642992,4.2831066393202164
-0.00183825,2.325837580637907,4.2831066393202164
-0.001838,2.3189012649581686,4.2831066393202164
-0.00183775,2.3113043477851223,4.2831066393202164
-0.0018374999999999999,2.3030468291187676,4.2834373633180398
-0.0018372499999999999,2.2941287089591045,4.2831066393202164
-0.0018370000000000001,2.2848802880527872,4.2834373633180398
