#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 13:33:13.594
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: -2.11 V
#Channel 2: Range: 500 mV/div Offset: -2 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0011405,2.123693523685541,2.1239857854641024
-0.00114025,2.1240238244321952,2.1239857854641024
-0.00114,2.1243541251788494,2.1239857854641024
-0.0011397499999999999,2.1240238244321952,2.1239857854641024
-0.0011395000000000001,2.123693523685541,2.1239857854641024
-0.0011392500000000001,2.1243541251788494,2.1243165094619254
-0.001139,2.1243541251788494,2.1243165094619254
-0.00113875,2.1240238244321952,2.1243165094619254
-0.0011385,2.1243541251788494,2.1243165094619254
-0.0011382499999999999,2.1243541251788494,2.1246472334597484
-0.0011379999999999999,2.1243541251788494,2.1243165094619254
-0.0011377500000000001,2.123693523685541,2.1239857854641024
-0.0011375000000000001,2.1243541251788494,2.1249779574575713
-0.00113725,2.1246844259255036,2.1249779574575713
-0.001137,2.1243541251788494,2.1253086814553943
-0.00113675,2.1246844259255036,2.1249779574575713
-0.0011364999999999999,2.1253450274188119,2.1253086814553943
-0.0011362500000000001,2.1256753281654661,2.1249779574575713
-0.0011360000000000001,2.1250147266721577,2.1253086814553943
-0.00113575,2.1253450274188119,2.1253086814553943
-0.0011355,2.1256753281654661,2.1259701294510407
-0.00113525,2.1256753281654661,2.1259701294510407
-0.0011349999999999999,2.1253450274188119,2.1263008534488637
-0.0011347499999999999,2.1263359296587745,2.1269623014445096
-0.0011345000000000001,2.1260056289121203,2.1266315774466866
-0.0011342500000000001,2.1260056289121203,2.1263008534488637
-0.001134,2.1260056289121203,2.1263008534488637
-0.00113375,2.1266662304054287,2.1263008534488637
-0.0011335,2.1263359296587745,2.1263008534488637
-0.0011332499999999999,2.1263359296587745,2.1263008534488637
-0.0011329999999999999,2.1256753281654661,2.1259701294510407
-0.0011327500000000001,2.1266662304054287,2.1269623014445096
-0.0011325,2.1260056289121203,2.1263008534488637
-0.00113225,2.1263359296587745,2.1259701294510407
-0.001132,2.1269965311520829,2.1266315774466866
-0.0011317499999999999,2.1263359296587745,2.1256394054532177
-0.0011314999999999999,2.1266662304054287,2.1256394054532177
-0.0011312500000000001,2.1269965311520829,2.1249779574575713
-0.0011310000000000001,2.1276571326453912,2.1253086814553943
-0.00113075,2.1273268318987371,2.1249779574575713
-0.0011305,2.1273268318987371,2.1246472334597484
-0.00113025,2.1273268318987371,2.1243165094619254
-0.0011299999999999999,2.1273268318987371,2.1243165094619254
-0.0011297499999999999,2.1269965311520829,2.1239857854641024
-0.0011295000000000001,2.1269965311520829,2.123655061466279
