#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 13:43:03.606
#Sample rate: 1e+06Hz
#Samples: 40000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: -2.11 V
#Channel 2: Range: 500 mV/div Offset: -2 V

Time (s),Channel 1 (V),Channel 2 (V)
0.001023,4.2732907829110243,4.2703845313357789
0.001024,4.2732907829110243,4.2700538073379555
0.0010250000000000001,4.2729604821643701,4.2700538073379555
0.001026,4.2722998806710617,4.2703845313357789
0.0010269999999999999,4.2716392791777533,4.2700538073379555
0.0010280000000000001,4.2716392791777533,4.2700538073379555
0.001029,4.2713089784310991,4.2700538073379555
0.0010300000000000001,4.2709786776844449,4.2703845313357789
0.001031,4.2703180761911366,4.2700538073379555
0.0010319999999999999,4.2703180761911366,4.2703845313357789
0.0010330000000000001,4.2703180761911366,4.2703845313357789
0.001034,4.2699877754444824,4.2710459793314239
0.0010349999999999999,2.446067052420033,4.2703845313357789
0.001036,-0.038124863166147716,4.2703845313357789
0.0010369999999999999,-0.028546141513175805,4.2693923593423087
0.0010380000000000001,-0.019628021353512715,4.2700538073379555
0.001039,-0.014673510153699887,4.2697230833401321
0.0010399999999999999,-0.011040201940503813,4.2700538073379555
0.001041,-0.0074068937273077395,4.2693923593423087
0.001042,4.2650332642446696,4.2677387393531934
0.0010430000000000001,4.2974027374167809,4.2713767033292473
0.001044,4.2878240157638086,4.2703845313357789
0.0010449999999999999,4.2822089030706874,4.2700538073379555
0.0010460000000000001,4.2779149933641829,4.2703845313357789
0.001047,4.276263489630912,4.2703845313357789
0.0010480000000000001,4.2749422866442952,4.2700538073379555
0.001049,4.2742816851509868,4.2700538073379555
0.0010499999999999999,4.2736210836576785,4.2703845313357789
0.0010510000000000001,4.2729604821643701,4.2700538073379555
0.001052,4.2722998806710617,4.2700538073379555
0.0010529999999999999,4.2719695799244075,4.2707152553336014
0.001054,4.2713089784310991,4.2713767033292473
0.0010549999999999999,4.2713089784310991,4.2707152553336014
0.0010560000000000001,4.2713089784310991,4.2707152553336014
0.001057,4.2709786776844449,4.2703845313357789
0.0010579999999999999,4.2709786776844449,4.2707152553336014
0.001059,4.2709786776844449,4.2707152553336014
0.00106,4.2703180761911366,4.2707152553336014
0.0010610000000000001,4.2703180761911366,4.2707152553336014
0.001062,4.2706483769377908,4.2710459793314239
0.0010629999999999999,3.008238923225468,4.2713767033292473
0.0010640000000000001,-0.035812757939568396,4.2710459793314239
0.001065,-0.029206743006484182,4.2697230833401321
0.0010660000000000001,-0.019958322100166903,4.2700538073379555
0.001067,-0.015003810900354075,4.2700538073379555
0.0010679999999999999,-0.011040201940503813,4.2707152553336014
0.0010690000000000001,-0.0090583974605786821,4.2707152553336014
0.00107,1.0700341418586676,4.2684001873488402
0.0010709999999999999,4.2990542411500519,4.2693923593423087
0.001072,4.2954209329368558,4.2713767033292473
0.001073,4.2861725120305376,4.2707152553336014
0.0010740000000000001,4.2805573993374164,4.2710459793314239
0.001075,4.2772543918708745,4.2710459793314239
0.0010759999999999999,4.2749422866442952,4.2710459793314239
0.001077,4.2739513844043326,4.2707152553336014
0.001078,4.2736210836576785,4.2703845313357789
0.0010790000000000001,4.2729604821643701,4.2707152553336014
0.00108,4.2722998806710617,4.2707152553336014
0.0010809999999999999,4.2719695799244075,4.2707152553336014
0.0010820000000000001,4.2716392791777533,4.2707152553336014
0.001083,4.2719695799244075,4.2707152553336014
0.0010839999999999999,4.2726301814177159,4.2707152553336014
0.001085,4.2722998806710617,4.2713767033292473
0.0010859999999999999,4.2719695799244075,4.2707152553336014
0.0010870000000000001,4.2722998806710617,4.2707152553336014
0.001088,4.2722998806710617,4.2703845313357789
0.0010889999999999999,4.2722998806710617,4.2703845313357789
0.00109,4.2719695799244075,4.2710459793314239
0.001091,4.0605771020657251,4.2660851193640781
0.0010920000000000001,-0.026234036286596485,4.2746839433074779
0.001093,-0.032509750473026067,4.2703845313357789
0.0010939999999999999,-0.021940126580092034,4.2707152553336014
0.0010950000000000001,-0.016325013886970829,4.2707152553336014
0.001096,-0.012031104180466379,4.2707152553336014
0.0010970000000000001,-0.0093886982072328706,4.2707152553336014
0.001098,1.9588734511050991,4.2700538073379555
0.0010989999999999999,4.3007057448833228,4.2703845313357789
0.0011000000000000001,4.2924482262169672,4.2717074273270708
0.001101,4.2841907075506125,4.2710459793314239
0.0011019999999999999,4.2795664970974538,4.2707152553336014
0.001103,4.2765937903775662,4.2713767033292473
0.0011039999999999999,4.2756028881376036,4.2713767033292473
0.0011050000000000001,4.2749422866442952,4.2710459793314239
0.001106,4.274611985897641,4.2707152553336014
0.0011069999999999999,4.2739513844043326,4.2707152553336014
0.001108,4.2739513844043326,4.2707152553336014
0.001109,4.2736210836576785,4.2710459793314239
0.0011100000000000001,4.2729604821643701,4.2710459793314239
0.001111,4.2726301814177159,4.2707152553336014
0.0011119999999999999,4.2716392791777533,4.2713767033292473
0.0011130000000000001,4.2709786776844449,4.2717074273270708
0.001114,4.2709786776844449,4.2713767033292473
0.0011150000000000001,4.2713089784310991,4.2707152553336014
0.001116,4.2713089784310991,4.2710459793314239
0.0011169999999999999,4.2713089784310991,4.2710459793314239
0.0011180000000000001,4.2709786776844449,4.2713767033292473
0.001119,4.2709786776844449,4.2710459793314239
0.0011199999999999999,3.5400231253387178,4.2684001873488402
0.001121,-0.033830953459642821,4.2726995993205392
0.001122,-0.032179449726371878,4.2697230833401321
0.0011230000000000001,-0.021940126580092034,4.2703845313357789
0.001124,-0.016325013886970829,4.2703845313357789
0.0011249999999999999,-0.012031104180466379,4.2703845313357789
0.001126,2.8972578723496594,4.2693923593423087
0.001127,4.299384541896706,4.2707152553336014
0.0011280000000000001,4.2898058202437337,4.2713767033292473
0.001129,4.2828695045639957,4.2710459793314239
0.0011299999999999999,4.2789058956041455,4.2713767033292473
0.0011310000000000001,4.2759331888842578,4.2720381513248942
0.001132,4.2742816851509868,4.2713767033292473
0.0011329999999999999,4.2739513844043326,4.2707152553336014
0.001134,4.2732907829110243,4.2713767033292473
0.0011349999999999999,4.2726301814177159,4.2720381513248942
0.0011360000000000001,4.2729604821643701,4.2713767033292473
0.001137,4.2726301814177159,4.2710459793314239
0.0011379999999999999,4.2729604821643701,4.2713767033292473
0.001139,4.2722998806710617,4.2710459793314239
0.00114,4.2719695799244075,4.2710459793314239
0.0011410000000000001,4.2716392791777533,4.2707152553336014
0.001142,4.2716392791777533,4.2710459793314239
0.0011429999999999999,4.2713089784310991,4.2710459793314239
0.0011440000000000001,4.2713089784310991,4.2710459793314239
0.001145,4.2716392791777533,4.2713767033292473
0.0011460000000000001,4.2716392791777533,4.2710459793314239
0.001147,4.2719695799244075,4.2707152553336014
0.0011479999999999999,3.3639728273720335,4.2697230833401321
0.0011490000000000001,-0.034491554952951198,4.2713767033292473
0.00115,-0.030527945993100936,4.2700538073379555
0.0011509999999999999,-0.02061892359347528,4.2703845313357789
0.001152,-0.015334111647008264,4.2707152553336014
0.0011529999999999999,-0.012361404927120567,4.2703845313357789
0.0011540000000000001,3.1377168159139117,4.2680694633510168
0.001155,4.2990542411500519,4.2717074273270708
0.0011559999999999999,4.2894755194970795,4.2720381513248942
0.001157,4.2828695045639957,4.2713767033292473
0.001158,4.2789058956041455,4.2713767033292473
0.0011590000000000001,4.276263489630912,4.2713767033292473
0.00116,4.274611985897641,4.2710459793314239
0.0011609999999999999,4.2739513844043326,4.2710459793314239
0.0011620000000000001,4.2732907829110243,4.2707152553336014
0.001163,4.2729604821643701,4.2710459793314239
0.0011640000000000001,4.2732907829110243,4.2707152553336014
0.001165,4.2729604821643701,4.2707152553336014
0.0011659999999999999,4.2726301814177159,4.2710459793314239
0.0011670000000000001,4.2722998806710617,4.2713767033292473
0.001168,4.2719695799244075,4.2713767033292473
0.0011689999999999999,4.2719695799244075,4.2717074273270708
0.00117,4.2719695799244075,4.2710459793314239
0.0011709999999999999,4.2722998806710617,4.2710459793314239
0.0011720000000000001,4.2722998806710617,4.2713767033292473
0.001173,4.2716392791777533,4.2717074273270708
0.0011739999999999999,4.2716392791777533,4.2707152553336014
0.001175,4.2716392791777533,4.2710459793314239
0.001176,2.1253450274188119,4.2697230833401321
0.0011770000000000001,-0.037464261672839339,4.2707152553336014
0.001178,-0.027555239273213239,4.2700538073379555
0.0011789999999999999,-0.019297720606858526,4.2697230833401321
0.0011800000000000001,-0.014343209407045698,4.2700538073379555
0.001181,-0.011040201940503813,4.2703845313357789
0.0011820000000000001,-0.0093886982072328706,4.2707152553336014
0.001183,3.7487731972241676,4.2684001873488402
0.0011839999999999999,4.2990542411500519,4.2717074273270708
0.0011850000000000001,4.2884846172571169,4.2713767033292473
0.001186,4.2828695045639957,4.2713767033292473
0.0011869999999999999,4.2792361963507997,4.2720381513248942
0.001188,4.2765937903775662,4.2717074273270708
0.001189,4.2759331888842578,4.2713767033292473
0.0011900000000000001,4.2756028881376036,4.2713767033292473
0.001191,4.2749422866442952,4.2713767033292473
0.0011919999999999999,4.274611985897641,4.2710459793314239
0.001193,4.2736210836576785,4.2710459793314239
0.001194,4.2726301814177159,4.2713767033292473
0.0011950000000000001,4.2726301814177159,4.2713767033292473
0.001196,4.2719695799244075,4.2710459793314239
0.0011969999999999999,4.2716392791777533,4.2710459793314239
0.0011980000000000001,4.2713089784310991,4.2707152553336014
0.001199,4.2716392791777533,4.2710459793314239
0.0011999999999999999,4.2713089784310991,4.2710459793314239
0.001201,4.2713089784310991,4.2710459793314239
0.0012019999999999999,4.2716392791777533,4.2710459793314239
0.0012030000000000001,4.2713089784310991,4.2707152553336014
0.001204,3.0293781710113366,4.2690616353444861
0.0012049999999999999,-0.035812757939568396,4.2717074273270708
0.001206,-0.029206743006484182,4.2700538073379555
0.001207,-0.020288622846821092,4.2707152553336014
0.0012080000000000001,-0.015334111647008264,4.2707152553336014
0.001209,-0.011370502687158002,4.2710459793314239
0.0012099999999999999,-0.0093886982072328706,4.2710459793314239
0.0012110000000000001,3.4396116983558436,4.2687309113466636
0.001212,4.3000451433900144,4.2717074273270708
0.0012130000000000001,4.2894755194970795,4.2717074273270708
0.001214,4.2825392038173415,4.2717074273270708
0.0012149999999999999,4.2782452941108371,4.2717074273270708
0.0012160000000000001,4.2759331888842578,4.2717074273270708
0.001217,4.274611985897641,4.2713767033292473
0.0012179999999999999,4.2742816851509868,4.2710459793314239
0.001219,4.2739513844043326,4.2710459793314239
0.0012199999999999999,4.2736210836576785,4.2713767033292473
0.0012210000000000001,4.2736210836576785,4.2717074273270708
0.001222,4.2726301814177159,4.2710459793314239
0.0012229999999999999,4.2729604821643701,4.2713767033292473
0.001224,4.2726301814177159,4.2710459793314239
0.001225,4.2722998806710617,4.2713767033292473
0.0012260000000000001,4.2716392791777533,4.2717074273270708
0.001227,4.2716392791777533,4.2713767033292473
0.0012279999999999999,4.2719695799244075,4.2713767033292473
0.0012290000000000001,4.2722998806710617,4.2707152553336014
0.00123,4.2722998806710617,4.2710459793314239
0.0012310000000000001,4.2729604821643701,4.2710459793314239
0.001232,4.2726301814177159,4.2713767033292473
0.0012329999999999999,1.6255999977310192,4.2710459793314239
0.0012340000000000001,-0.03713396092618515,4.2713767033292473
0.001235,-0.026234036286596485,4.2710459793314239
0.0012359999999999999,-0.018967419860204338,4.2707152553336014
0.001237,-0.01401290866039151,4.2707152553336014
0.001238,-0.011370502687158002,4.2700538073379555
0.0012390000000000001,3.4739629760078792,4.2690616353444861
0.00124,4.3000451433900144,4.2713767033292473
0.0012409999999999999,4.2894755194970795,4.2717074273270708
0.001242,4.2831998053106499,4.2713767033292473
0.001243,4.2785755948574913,4.2713767033292473
0.0012440000000000001,4.2765937903775662,4.2717074273270708
0.001245,4.2749422866442952,4.2713767033292473
0.0012459999999999999,4.2739513844043326,4.2707152553336014
0.0012470000000000001,4.2739513844043326,4.2710459793314239
0.001248,4.2739513844043326,4.2713767033292473
0.0012489999999999999,4.2732907829110243,4.2713767033292473
0.00125,4.2729604821643701,4.2713767033292473
0.0012509999999999999,4.2729604821643701,4.2717074273270708
0.0012520000000000001,4.2729604821643701,4.2717074273270708
0.001253,4.2722998806710617,4.2710459793314239
0.0012539999999999999,4.2713089784310991,4.2710459793314239
0.001255,4.2716392791777533,4.2707152553336014
0.001256,4.2713089784310991,4.2710459793314239
0.0012570000000000001,4.2709786776844449,4.2710459793314239
0.001258,4.2709786776844449,4.2713767033292473
0.0012589999999999999,4.2713089784310991,4.2717074273270708
0.0012600000000000001,4.2716392791777533,4.2707152553336014
0.001261,1.0921642918844985,4.2693923593423087
0.0012620000000000001,-0.037464261672839339,4.2703845313357789
0.001263,-0.026564337033250673,4.2697230833401321
0.0012639999999999999,-0.019628021353512715,4.2707152553336014
0.0012650000000000001,-0.014673510153699887,4.2700538073379555
0.001266,-0.011040201940503813,4.2703845313357789
0.0012669999999999999,2.9292970447751161,4.2680694633510168
0.001268,4.3003754441366686,4.2713767033292473
0.0012689999999999999,4.2904664217370421,4.2720381513248942
0.0012700000000000001,4.2835301060573041,4.2717074273270708
0.001271,4.279896797844108,4.2713767033292473
0.0012719999999999999,4.2769240911242203,4.2713767033292473
0.001273,4.2752725873909494,4.2717074273270708
0.001274,4.274611985897641,4.2713767033292473
0.0012750000000000001,4.2742816851509868,4.2720381513248942
0.001276,4.2736210836576785,4.2713767033292473
0.0012769999999999999,4.2732907829110243,4.2707152553336014
0.0012780000000000001,4.2726301814177159,4.2707152553336014
0.001279,4.2726301814177159,4.2710459793314239
0.0012800000000000001,4.2722998806710617,4.2710459793314239
0.001281,4.2726301814177159,4.2717074273270708
0.0012819999999999999,4.2719695799244075,4.2713767033292473
0.0012830000000000001,4.2719695799244075,4.2710459793314239
0.001284,4.2713089784310991,4.2707152553336014
0.0012849999999999999,4.2713089784310991,4.2707152553336014
0.001286,4.2719695799244075,4.2710459793314239
0.0012869999999999999,4.2719695799244075,4.2713767033292473
0.0012880000000000001,4.2719695799244075,4.2710459793314239
0.001289,2.5441663741763278,4.2710459793314239
0.0012899999999999999,-0.03713396092618515,4.2717074273270708
0.001291,-0.028215840766521616,4.2707152553336014
0.001292,-0.019958322100166903,4.2710459793314239
0.0012930000000000001,-0.015003810900354075,4.2707152553336014
0.001294,-0.01170080343381219,4.2700538073379555
0.0012949999999999999,4.1352250708095717,4.2674080153553708
0.0012960000000000001,4.2977330381634351,4.2717074273270708
0.001297,4.2878240157638086,4.2713767033292473
0.0012979999999999999,4.281548301577379,4.2710459793314239
0.001299,4.2779149933641829,4.2717074273270708
0.0012999999999999999,4.2749422866442952,4.2717074273270708
0.0013010000000000001,4.2739513844043326,4.2713767033292473
0.001302,4.2732907829110243,4.2713767033292473
0.0013029999999999999,4.2729604821643701,4.2710459793314239
0.001304,4.2732907829110243,4.2710459793314239
0.001305,4.2726301814177159,4.2707152553336014
0.0013060000000000001,4.2722998806710617,4.2710459793314239
0.001307,4.2722998806710617,4.2710459793314239
0.0013079999999999999,4.2722998806710617,4.2713767033292473
0.0013090000000000001,4.2726301814177159,4.2717074273270708
0.00131,4.2719695799244075,4.2713767033292473
0.0013110000000000001,4.2716392791777533,4.2713767033292473
0.001312,4.2722998806710617,4.2710459793314239
0.0013129999999999999,4.2719695799244075,4.2707152553336014
0.0013140000000000001,4.2722998806710617,4.2713767033292473
0.001315,4.2719695799244075,4.2710459793314239
0.0013159999999999999,4.2719695799244075,4.2710459793314239
0.001317,2.7340893035024885,4.2693923593423087
0.0013179999999999999,-0.037464261672839339,4.2713767033292473
0.0013190000000000001,-0.02953704375313837,4.2700538073379555
0.00132,-0.020288622846821092,4.2707152553336014
0.0013209999999999999,-0.015334111647008264,4.2710459793314239
0.001322,-0.012691705673774756,4.2707152553336014
0.001323,3.2800764377218687,4.2687309113466636
0.0013240000000000001,4.2990542411500519,4.2720381513248942
0.001325,4.2898058202437337,4.2717074273270708
0.0013259999999999999,4.2825392038173415,4.2717074273270708
0.0013270000000000001,4.2785755948574913,4.2717074273270708
0.001328,4.2765937903775662,4.2713767033292473
0.0013290000000000001,4.2749422866442952,4.2713767033292473
0.00133,4.274611985897641,4.2710459793314239
0.0013309999999999999,4.2742816851509868,4.2710459793314239
0.0013320000000000001,4.274611985897641,4.2710459793314239
0.001333,4.274611985897641,4.2717074273270708
0.0013339999999999999,4.2736210836576785,4.2713767033292473
0.001335,4.2729604821643701,4.2710459793314239
0.0013359999999999999,4.2722998806710617,4.2713767033292473
0.0013370000000000001,4.2709786776844449,4.2713767033292473
0.001338,4.2716392791777533,4.2710459793314239
0.0013389999999999999,4.2713089784310991,4.2713767033292473
0.00134,4.2716392791777533,4.2713767033292473
0.001341,4.2716392791777533,4.2720381513248942
0.0013420000000000001,4.2719695799244075,4.2713767033292473
0.001343,4.2719695799244075,4.2703845313357789
0.0013439999999999999,4.2716392791777533,4.2710459793314239
0.0013450000000000001,2.1772022446435204,4.2693923593423087
0.001346,-0.038455163912801904,4.2713767033292473
0.0013470000000000001,-0.028215840766521616,4.2707152553336014
0.001348,-0.019958322100166903,4.2700538073379555
0.0013489999999999999,-0.014673510153699887,4.2707152553336014
0.0013500000000000001,-0.011370502687158002,4.2710459793314239
0.001351,1.3732502272872162,4.2684001873488402
0.0013519999999999999,4.299384541896706,4.2700538073379555
0.001353,4.293769429203584,4.2713767033292473
0.001354,4.2848513090439209,4.2713767033292473
0.0013550000000000001,4.2802270985907622,4.2717074273270708
0.001356,4.2772543918708745,4.2717074273270708
0.0013569999999999999,4.2756028881376036,4.2717074273270708
0.001358,4.274611985897641,4.2710459793314239
0.001359,4.2739513844043326,4.2713767033292473
0.0013600000000000001,4.2736210836576785,4.2720381513248942
0.001361,4.2736210836576785,4.2720381513248942
0.0013619999999999999,4.2732907829110243,4.2717074273270708
0.0013630000000000001,4.2732907829110243,4.2717074273270708
0.001364,4.2726301814177159,4.2717074273270708
0.0013649999999999999,4.2726301814177159,4.2713767033292473
0.001366,4.2719695799244075,4.2717074273270708
0.0013669999999999999,4.2719695799244075,4.2713767033292473
0.0013680000000000001,4.2713089784310991,4.2713767033292473
0.001369,4.2719695799244075,4.2720381513248942
0.0013699999999999999,4.2719695799244075,4.2713767033292473
0.001371,4.2722998806710617,4.2707152553336014
0.001372,4.2719695799244075,4.2710459793314239
0.0013730000000000001,3.0941171173555579,4.2717074273270708
0.001374,-0.035812757939568396,4.2717074273270708
0.0013749999999999999,-0.02953704375313837,4.2700538073379555
0.0013760000000000001,-0.020949224340129469,4.2700538073379555
0.001377,-0.015994713140316641,4.2703845313357789
0.0013780000000000001,-0.012031104180466379,4.2707152553336014
0.001379,0.38697219777779801,4.2687309113466636
0.0013799999999999999,4.2940997299502381,4.2697230833401321
0.0013810000000000001,4.2974027374167809,4.2720381513248942
0.001382,4.2881543165104627,4.2717074273270708
0.0013829999999999999,4.2822089030706874,4.2717074273270708
0.001384,4.2782452941108371,4.2717074273270708
0.0013849999999999999,4.2765937903775662,4.2720381513248942
0.0013860000000000001,4.2749422866442952,4.2717074273270708
0.001387,4.2749422866442952,4.2713767033292473
0.0013879999999999999,4.2739513844043326,4.2717074273270708
0.001389,4.2742816851509868,4.2717074273270708
0.00139,4.2742816851509868,4.2713767033292473
0.0013910000000000001,4.2739513844043326,4.2713767033292473
0.001392,4.2736210836576785,4.2710459793314239
0.0013929999999999999,4.2736210836576785,4.2713767033292473
0.0013940000000000001,4.2729604821643701,4.2713767033292473
0.001395,4.2726301814177159,4.2710459793314239
0.0013960000000000001,4.2722998806710617,4.2710459793314239
0.001397,4.2719695799244075,4.2717074273270708
0.0013979999999999999,4.2716392791777533,4.2713767033292473
0.0013990000000000001,4.2716392791777533,4.2717074273270708
